nursery,date,species,batch_id,volume,tree,height,diameter1,diameter2,rcd1,rcd2
mtwil,23/06/2016,acer_freemanii_autumnblaze,af_100,100,1,355,32.76,32.11,42.34,42.19
mtwil,23/06/2016,acer_freemanii_autumnblaze,af_100,100,2,350,31.56,30.81,39.23,38.26
mtwil,23/06/2016,acer_freemanii_autumnblaze,af_100,100,3,350,30.71,31.29,43.45,44.89
mtwil,23/06/2016,acer_freemanii_autumnblaze,af_100,100,4,335,29.35,29.74,37.87,38.46
mtwil,23/06/2016,acer_freemanii_autumnblaze,af_100,100,5,355,30.41,30.53,42.08,42.27
mtwil,23/06/2016,acer_freemanii_autumnblaze,af_100,100,6,365,30.58,30.67,40.66,40.34
mtwil,23/06/2016,acer_freemanii_autumnblaze,af_100,100,7,360,32.35,30.31,42,42.42
mtwil,23/06/2016,acer_freemanii_autumnblaze,af_100,100,8,365,31.7,30.74,40.12,40.32
mtwil,23/06/2016,acer_freemanii_autumnblaze,af_100,100,9,365,32.18,33.99,47.96,44.82
mtwil,23/06/2016,acer_freemanii_autumnblaze,af_100,100,10,365,34.21,33.25,41.46,42.21
mtwil,23/06/2016,acer_freemanii_autumnblaze,af_100,100,11,375,35.85,36.33,42.28,40.46
mtwil,23/06/2016,acer_freemanii_autumnblaze,af_100,100,12,380,32.03,32.63,39.56,39.35
mtwil,23/06/2016,acer_freemanii_autumnblaze,af_100,100,13,342,30.55,30.04,39.29,37.55
mtwil,23/06/2016,acer_freemanii_autumnblaze,af_100,100,14,298,25.88,26.07,34.94,34.75
mtwil,23/06/2016,acer_freemanii_autumnblaze,af_100,100,15,312,28.01,27.24,33.38,32.99
mtwil,23/06/2016,acer_freemanii_autumnblaze,af_100,100,16,360,30.85,31.02,37.32,38.15
mtwil,23/06/2016,acer_freemanii_autumnblaze,af_100,100,17,360,32.89,32.44,42.15,42.83
mtwil,23/06/2016,acer_freemanii_autumnblaze,af_100,100,18,350,31.73,31.03,38.77,38.74
mtwil,23/06/2016,acer_freemanii_autumnblaze,af_100,100,19,347,26.01,26.72,33.19,33.81
mtwil,23/06/2016,acer_freemanii_autumnblaze,af_100,100,20,330,28,27.87,32.64,31.99
mtwil,23/06/2016,acer_freemanii_autumnblaze,af_100_2,100,1,455,46.77,45.07,56.41,52.25
mtwil,23/06/2016,acer_freemanii_autumnblaze,af_100_2,100,2,442,45.99,45.99,51.84,52.94
mtwil,23/06/2016,acer_freemanii_autumnblaze,af_100_2,100,3,400,47.32,46.95,55.51,55.97
mtwil,23/06/2016,acer_freemanii_autumnblaze,af_100_2,100,4,466,46.02,46.4,53.34,55.67
mtwil,23/06/2016,acer_freemanii_autumnblaze,af_100_2,100,5,462,50.04,50.08,60.04,61.24
mtwil,23/06/2016,acer_freemanii_autumnblaze,af_100_2,100,6,430,43.79,45.07,55.92,50.85
mtwil,23/06/2016,acer_freemanii_autumnblaze,af_100_2,100,7,425,46.29,46.38,54.66,56.62
mtwil,23/06/2016,acer_freemanii_autumnblaze,af_100_2,100,8,450,44.95,46.66,54.81,52.04
mtwil,23/06/2016,acer_freemanii_autumnblaze,af_100_2,100,9,415,45.63,45.66,55.66,55.33
mtwil,23/06/2016,acer_freemanii_autumnblaze,af_100_2,100,10,421,43.26,43.84,58.03,56.98
mtwil,23/06/2016,acer_freemanii_autumnblaze,af_100_2,100,11,423,44.97,44.58,49.2,50.91
mtwil,23/06/2016,acer_freemanii_autumnblaze,af_100_2,100,12,410,45.7,46.1,57.25,57.37
mtwil,23/06/2016,acer_freemanii_autumnblaze,af_100_2,100,13,395,46.11,45.95,60.35,59.12
mtwil,23/06/2016,acer_freemanii_autumnblaze,af_100_2,100,14,392,44.51,46.58,54.95,54.02
mtwil,23/06/2016,acer_freemanii_autumnblaze,af_100_2,100,15,420,43.49,44.25,55.94,56.65
mtwil,23/06/2016,acer_freemanii_autumnblaze,af_100_2,100,16,405,42.58,42.12,52.13,50.96
mtwil,23/06/2016,acer_freemanii_autumnblaze,af_100_2,100,17,402,42.84,43.01,51.66,54.34
mtwil,23/06/2016,acer_freemanii_autumnblaze,af_100_2,100,18,435,47.92,48.32,60.73,60.48
mtwil,23/06/2016,acer_freemanii_autumnblaze,af_100_2,100,19,435,41.18,41.27,52.93,49.1
mtwil,23/06/2016,acer_freemanii_autumnblaze,af_100_2,100,20,420,44.59,43.96,51.83,50.34
mtwil,23/06/2016,acer_freemanii_autumnblaze,af_33,33cm,1,219.7,17.44,17.67,24.69,23.25
mtwil,23/06/2016,acer_freemanii_autumnblaze,af_33,33cm,2,235.8,18.36,17.64,23.52,23.11
mtwil,23/06/2016,acer_freemanii_autumnblaze,af_33,33cm,3,213.6,18.88,18.23,22.38,25.95
mtwil,23/06/2016,acer_freemanii_autumnblaze,af_33,33cm,4,223.6,19.19,18.46,24.31,23.63
mtwil,23/06/2016,acer_freemanii_autumnblaze,af_33,33cm,5,220.7,19.31,19.3,24.31,24.91
mtwil,23/06/2016,acer_freemanii_autumnblaze,af_33,33cm,6,212,18.37,18.41,27.1,28.49
mtwil,23/06/2016,acer_freemanii_autumnblaze,af_33,33cm,7,221.1,19.37,18.85,27.56,28.51
mtwil,23/06/2016,acer_freemanii_autumnblaze,af_33,33cm,8,223.7,20.11,20,26.48,25.57
mtwil,23/06/2016,acer_freemanii_autumnblaze,af_33,33cm,9,213,18.05,18.05,24.56,23.75
mtwil,23/06/2016,acer_freemanii_autumnblaze,af_33,33cm,10,225.4,16.61,16.47,21.08,21.84
mtwil,23/06/2016,acer_freemanii_autumnblaze,af_33,33cm,11,234.9,16.66,16.69,23.44,23.76
mtwil,23/06/2016,acer_freemanii_autumnblaze,af_33,33cm,12,241.5,20.18,20,27.46,26.42
mtwil,23/06/2016,acer_freemanii_autumnblaze,af_33,33cm,13,227.8,18.32,18.48,30,28.59
mtwil,23/06/2016,acer_freemanii_autumnblaze,af_33,33cm,14,209.8,16.25,16.34,22.9,22.28
mtwil,23/06/2016,acer_freemanii_autumnblaze,af_33,33cm,15,230,20.35,20.29,29.2,28.45
mtwil,23/06/2016,acer_freemanii_autumnblaze,af_33,33cm,16,250.1,20.19,20.28,24.24,25.72
mtwil,23/06/2016,acer_freemanii_autumnblaze,af_33,33cm,17,235.2,17.7,17.77,21.4,22.47
mtwil,23/06/2016,acer_freemanii_autumnblaze,af_33,33cm,18,221,17.15,16.87,26.66,23.69
mtwil,23/06/2016,acer_freemanii_autumnblaze,af_33,33cm,19,234.7,18.25,18.12,23.75,23.19
mtwil,23/06/2016,acer_freemanii_autumnblaze,af_33,33cm,20,256.7,19.72,19.79,24.59,25.96
mtwil,23/06/2016,acer_freemanii_autumnblaze,af_33,33cm,21,250.5,18.67,17.89,27,26.08
mtwil,23/06/2016,acer_freemanii_autumnblaze,af_33,33cm,22,259.4,18.79,18.21,24.08,21.72
mtwil,23/06/2016,acer_freemanii_autumnblaze,af_33,33cm,23,233,19.57,18.9,28.7,27.31
mtwil,23/06/2016,acer_freemanii_autumnblaze,af_33,33cm,24,259,19,19.2,24.12,24.46
mtwil,23/06/2016,acer_freemanii_autumnblaze,af_33,33cm,25,255,17.46,17.37,23.78,23.97
mtwil,23/06/2016,acer_freemanii_autumnblaze,af_33,33cm,26,269.1,18.61,19.46,27.97,25.88
mtwil,23/06/2016,acer_freemanii_autumnblaze,af_33,33cm,27,218.3,21.54,21.08,27.15,25.55
mtwil,23/06/2016,acer_freemanii_autumnblaze,af_33,33cm,28,235.7,16.82,16.83,21.44,21.4
mtwil,23/06/2016,acer_freemanii_autumnblaze,af_33,33cm,29,253.8,18.72,18.66,25.97,25.95
mtwil,23/06/2016,acer_freemanii_autumnblaze,af_33,33cm,30,220.4,20.4,24.82,27.8,27.99
mtwil,23/06/2016,acer_freemanii_autumnblaze,af_33,33cm,31,207.8,15.02,15.78,20.88,22.14
mtwil,23/06/2016,acer_freemanii_autumnblaze,af_33,33cm,32,254.1,18.37,18.25,26.18,26.89
mtwil,23/06/2016,acer_freemanii_autumnblaze,af_33,33cm,33,239.7,18.73,18.84,26.61,26.58
mtwil,23/06/2016,acer_freemanii_autumnblaze,af_33,33cm,34,241.8,19.51,18.43,24.68,26.23
mtwil,23/06/2016,acer_freemanii_autumnblaze,af_33,33cm,35,260.2,19.54,19.28,26.13,25.75
mtwil,23/06/2016,acer_freemanii_autumnblaze,af_33,33cm,36,246.5,19.13,19.07,28.25,25.82
mtwil,23/06/2016,acer_freemanii_autumnblaze,af_33,33cm,37,220.9,18.73,17.97,26.93,28.97
mtwil,23/06/2016,acer_freemanii_autumnblaze,af_33,33cm,38,249.6,18.08,17.02,23.88,24.44
mtwil,23/06/2016,acer_freemanii_autumnblaze,af_33,33cm,39,260,17.1,16.86,21.33,21.35
mtwil,23/06/2016,acer_freemanii_autumnblaze,af_33,33cm,40,252.1,18.92,19.13,26.94,25.63
mtwil,23/06/2016,acer_freemanii_autumnblaze,af_33,33cm,41,260.9,20.79,20.36,26.98,25.56
mtwil,23/06/2016,acer_freemanii_autumnblaze,af_33,33cm,42,227.1,19.59,18.57,24.71,24.08
mtwil,23/06/2016,acer_freemanii_autumnblaze,af_33,33cm,43,259.1,17.6,18.38,26.23,25.81
mtwil,23/06/2016,acer_freemanii_autumnblaze,af_33,33cm,44,206.7,19.76,19.65,26.64,26.77
mtwil,23/06/2016,acer_freemanii_autumnblaze,af_33,33cm,45,200.8,17.13,17.21,23.75,23.27
mtwil,23/06/2016,acer_rubrum_octoberglory,ar-45,45,1,305,33.5,33.65,47.69,46.89
mtwil,23/06/2016,acer_rubrum_octoberglory,ar-45,45,2,330,37.09,36.05,44.07,47.01
mtwil,23/06/2016,acer_rubrum_octoberglory,ar-45,45,3,315,32.63,33.2,47.84,48.33
mtwil,23/06/2016,acer_rubrum_octoberglory,ar-45,45,4,325,34.28,34.85,46.51,50.55
mtwil,23/06/2016,acer_rubrum_octoberglory,ar-45,45,5,335,33.89,33.49,45.54,44.48
mtwil,23/06/2016,acer_rubrum_octoberglory,ar-45,45,6,320,33.68,32.15,48.3,43.43
mtwil,23/06/2016,acer_rubrum_octoberglory,ar-45,45,7,315,31.67,31.22,42.02,40.77
mtwil,23/06/2016,acer_rubrum_octoberglory,ar-45,45,8,295,32.62,32.05,38.28,39.03
mtwil,23/06/2016,acer_rubrum_octoberglory,ar-45,45,9,335,35.87,35.58,75,45.33
mtwil,23/06/2016,acer_rubrum_octoberglory,ar-45,45,10,185,33,32.44,44.47,49.51
mtwil,23/06/2016,acer_rubrum_octoberglory,ar-45,45,11,320,31.39,31.55,48.15,48.52
mtwil,23/06/2016,acer_rubrum_octoberglory,ar-45,45,12,310,31.76,32.16,47.75,45.62
mtwil,23/06/2016,acer_rubrum_octoberglory,ar-45,45,13,255,31.8,29.22,43.63,45.52
mtwil,23/06/2016,acer_rubrum_octoberglory,ar-45,45,14,290,30.28,27.32,38.04,39.26
mtwil,23/06/2016,acer_rubrum_octoberglory,ar-45,45,15,315,34.6,35.05,44.45,40.09
mtwil,23/06/2016,acer_rubrum_octoberglory,ar-45,45,16,310,32.07,30.44,43.09,44.59
mtwil,23/06/2016,acer_rubrum_octoberglory,ar-45,45,17,275,31.25,31.5,38.52,37.59
mtwil,23/06/2016,acer_rubrum_octoberglory,ar-45,45,18,350,33.8,34.05,49.44,52.04
mtwil,23/06/2016,acer_rubrum_octoberglory,ar-45,45,19,350,30.83,29.53,39.01,37.3
mtwil,23/06/2016,acer_rubrum_octoberglory,ar-45,45,20,265,32.08,31.18,40.31,39.72
mtwil,23/06/2016,acer_rubrum_octoberglory,ar-45,45,21,340,34.43,33.84,44.53,47.38
mtwil,23/06/2016,acer_rubrum_octoberglory,ar-45,45,22,335,34.53,35.04,44.42,43.33
mtwil,23/06/2016,acer_rubrum_octoberglory,ar-45,45,23,315,31.33,32.16,39.92,40.25
mtwil,23/06/2016,acer_rubrum_octoberglory,ar-45,45,24,305,29.8,31.19,42.56,42.67
mtwil,23/06/2016,acer_rubrum_octoberglory,ar-45,45,25,320,33.53,32.56,36.58,44.66
mtwil,23/06/2016,acer_rubrum_octoberglory,ar-45,45,26,345,30.57,30.78,45.82,45.77
mtwil,23/06/2016,acer_rubrum_octoberglory,ar-45,45,27,345,31.39,31.09,45.85,46.58
mtwil,23/06/2016,acer_rubrum_octoberglory,ar-45,45,28,335,33.13,33.66,40.23,42.76
mtwil,23/06/2016,acer_rubrum_octoberglory,ar-45,45,29,320,30.09,31.4,44,40.52
mtwil,23/06/2016,acer_rubrum_octoberglory,ar-45,45,30,320,30.37,30.73,45.01,46.38
mtwil,23/06/2016,acer_rubrum_octoberglory,ar-45,45,31,310,31.33,31.17,41.88,43.65
mtwil,23/06/2016,acer_rubrum_octoberglory,ar-45,45,32,315,31.46,31.41,40.56,40.34
mtwil,23/06/2016,acer_rubrum_octoberglory,ar-45,45,33,285,31.01,29.26,42.18,40.89
mtwil,23/06/2016,acer_rubrum_octoberglory,ar-45,45,34,325,29.65,32.07,35.84,36.9
mtwil,23/06/2016,acer_rubrum_octoberglory,ar-45,45,35,330,30.66,30.24,47.18,46.51
mtwil,23/06/2016,acer_rubrum_octoberglory,ar-45,45,36,330,31.2,32.6,44.39,45.67
mtwil,23/06/2016,acer_rubrum_octoberglory,ar-45,45,37,325,30.28,29.93,50.83,51.53
mtwil,23/06/2016,acer_rubrum_octoberglory,ar-45,45,38,340,30.87,31.17,45.63,45.8
mtwil,23/06/2016,acer_rubrum_octoberglory,ar-45,45,39,340,30.55,30.76,43.44,41.08
mtwil,23/06/2016,acer_rubrum_octoberglory,ar-45,45,40,330,29.27,29.31,44.59,42.53
mtwil,23/06/2016,acer_rubrum_octoberglory,ar-45,45,41,310,30.16,29.63,45.85,45.2
mtwil,23/06/2016,acer_rubrum_octoberglory,ar-45,45,42,305,30.31,30.67,42.07,42.06
mtwil,23/06/2016,acer_rubrum_octoberglory,ar-45,45,43,325,31.54,30,44.26,42.56
mtwil,23/06/2016,acer_rubrum_octoberglory,ar-45,45,44,280,30.63,30.33,42.08,39.96
mtwil,23/06/2016,acer_rubrum_octoberglory,ar-45,45,45,330,37.28,33.18,46.78,51.14
mtwil,23/06/2016,acer_rubrum_octoberglory,ar-200,200,1,445,52.38,52.85,65.63,64.45
mtwil,23/06/2016,acer_rubrum_octoberglory,ar-200,200,2,500,51.86,53.1,63.01,61.76
mtwil,23/06/2016,acer_rubrum_octoberglory,ar-200,200,3,485,61.36,60.09,73.28,71.91
mtwil,23/06/2016,acer_rubrum_octoberglory,ar-200,200,4,485,57.71,53.12,70.79,61.58
mtwil,23/06/2016,acer_rubrum_octoberglory,ar-200,200,5,485,54.55,51.56,69.75,70.58
mtwil,23/06/2016,acer_rubrum_octoberglory,ar-200,200,6,475,55.98,53.8,66.83,66.93
mtwil,23/06/2016,acer_rubrum_octoberglory,ar-200,200,7,440,54.1,53.62,61.41,68.74
mtwil,23/06/2016,acer_rubrum_octoberglory,ar-200,200,8,440,57.02,58.43,71.57,70.42
mtwil,23/06/2016,acer_rubrum_octoberglory,ar-200,200,9,480,57.04,59,69.56,68.46
mtwil,23/06/2016,acer_rubrum_octoberglory,ar-200,200,10,485,57.54,57.02,69.51,67.9
mtwil,23/06/2016,acer_rubrum_octoberglory,ar-200,200,11,470,56.25,55.92,65.61,64.55
mtwil,23/06/2016,acer_rubrum_octoberglory,ar-200,200,12,465,53.61,56.07,68.14,66.8
mtwil,23/06/2016,acer_rubrum_octoberglory,ar-200,200,13,475,59,58.95,72.76,69.66
mtwil,23/06/2016,acer_rubrum_octoberglory,ar-200,200,14,435,52.79,53.51,61.86,60.79
mtwil,23/06/2016,acer_rubrum_octoberglory,ar-200,200,15,465,55.49,56.74,66.69,63.87
mtwil,23/06/2016,acer_rubrum_octoberglory,ar-200,200,16,485,57.35,58.86,76.42,74.44
mtwil,23/06/2016,acer_rubrum_octoberglory,ar-200,200,17,470,58.65,58.25,67.41,66.36
mtwil,23/06/2016,acer_rubrum_octoberglory,ar-200,200,18,480,60.41,60.05,71.32,74.47
mtwil,23/06/2016,acer_rubrum_octoberglory,ar-200,200,19,470,54.13,56.39,69.26,71.21
mtwil,23/06/2016,acer_rubrum_octoberglory,ar-200,200,20,470,56.7,59.52,73.87,67.98
mtwil,23/06/2016,acer_rubrum_octoberglory,ar_33,33cm,1,232,20.48,20.68,31.11,30.89
mtwil,23/06/2016,acer_rubrum_octoberglory,ar_33,33cm,2,228,19.21,19.26,25.83,26.1
mtwil,23/06/2016,acer_rubrum_octoberglory,ar_33,33cm,3,289,21.92,20.89,29.81,28.63
mtwil,23/06/2016,acer_rubrum_octoberglory,ar_33,33cm,4,267,19.95,18.15,30.72,30.25
mtwil,23/06/2016,acer_rubrum_octoberglory,ar_33,33cm,5,295,20.44,20.38,27.9,31.63
mtwil,23/06/2016,acer_rubrum_octoberglory,ar_33,33cm,6,243,18.22,18.07,27.8,26.58
mtwil,23/06/2016,acer_rubrum_octoberglory,ar_33,33cm,7,271,20.36,20.61,32.79,31.83
mtwil,23/06/2016,acer_rubrum_octoberglory,ar_33,33cm,8,281,17.42,19.27,28.37,28.23
mtwil,23/06/2016,acer_rubrum_octoberglory,ar_33,33cm,9,268,20.27,20.37,31.87,33.39
mtwil,23/06/2016,acer_rubrum_octoberglory,ar_33,33cm,10,286,21.76,21.95,30.97,30.96
mtwil,23/06/2016,acer_rubrum_octoberglory,ar_33,33cm,11,274,20.76,20.82,30.5,29.72
mtwil,23/06/2016,acer_rubrum_octoberglory,ar_33,33cm,12,287,21.11,20.53,30.96,30.96
mtwil,23/06/2016,acer_rubrum_octoberglory,ar_33,33cm,13,266,21.43,21.38,27.84,28.03
mtwil,23/06/2016,acer_rubrum_octoberglory,ar_33,33cm,14,286,21.05,21.1,32.43,33.28
mtwil,23/06/2016,acer_rubrum_octoberglory,ar_33,33cm,15,277,20.66,20.47,32.44,32.06
mtwil,23/06/2016,acer_rubrum_octoberglory,ar_33,33cm,16,222,20.75,20.77,30.29,30.32
mtwil,23/06/2016,acer_rubrum_octoberglory,ar_33,33cm,17,252,18.42,19.65,27.62,28.3
mtwil,23/06/2016,acer_rubrum_octoberglory,ar_33,33cm,18,290,21.5,21.43,32.67,32.63
mtwil,23/06/2016,acer_rubrum_octoberglory,ar_33,33cm,19,273,20.5,20.57,33.98,32.32
mtwil,23/06/2016,acer_rubrum_octoberglory,ar_33,33cm,20,272,20.09,20.26,32.23,31.46
mtwil,23/06/2016,acer_rubrum_octoberglory,ar_33,33cm,21,278,20.01,20.71,31.38,29.53
mtwil,23/06/2016,acer_rubrum_octoberglory,ar_33,33cm,22,286,21.23,21.23,33.06,33.49
mtwil,23/06/2016,acer_rubrum_octoberglory,ar_33,33cm,23,247,19.01,18.92,27.93,27.34
mtwil,23/06/2016,acer_rubrum_octoberglory,ar_33,33cm,24,287,17.88,17.75,28,26.51
mtwil,23/06/2016,acer_rubrum_octoberglory,ar_33,33cm,25,279,19.77,20.01,26.05,25.48
mtwil,23/06/2016,acer_rubrum_octoberglory,ar_33,33cm,26,275,21.06,21.57,31.14,31.69
mtwil,23/06/2016,acer_rubrum_octoberglory,ar_33,33cm,27,263,20.5,20.68,30.6,30.92
mtwil,23/06/2016,acer_rubrum_octoberglory,ar_33,33cm,28,261,18.06,19.28,28.01,29.92
mtwil,23/06/2016,acer_rubrum_octoberglory,ar_33,33cm,29,281,20.76,21.26,31.02,30.94
mtwil,23/06/2016,acer_rubrum_octoberglory,ar_33,33cm,30,287,20.18,21.04,27.25,27.48
mtwil,23/06/2016,acer_rubrum_octoberglory,ar_33,33cm,31,277,20.21,19.15,28.19,30.81
mtwil,23/06/2016,acer_rubrum_octoberglory,ar_33,33cm,32,272,20.73,20.04,31.77,32.68
mtwil,23/06/2016,acer_rubrum_octoberglory,ar_33,33cm,33,264,20.64,21.24,27.82,28.23
mtwil,23/06/2016,acer_rubrum_octoberglory,ar_33,33cm,34,272,20.28,17.98,24.72,25.3
mtwil,23/06/2016,acer_rubrum_octoberglory,ar_33,33cm,35,232,20.61,20.73,29.8,29.59
mtwil,23/06/2016,acer_rubrum_octoberglory,ar_33,33cm,36,223,17.88,18.91,25.56,25.75
mtwil,23/06/2016,acer_rubrum_octoberglory,ar_33,33cm,37,256,18.68,19.87,27.39,24.26
mtwil,23/06/2016,acer_rubrum_octoberglory,ar_33,33cm,38,273,21.35,21.15,28.07,31.29
mtwil,23/06/2016,acer_rubrum_octoberglory,ar_33,33cm,39,282,19.45,19.58,26.94,27.23
mtwil,23/06/2016,acer_rubrum_octoberglory,ar_33,33cm,40,284,22.39,20.96,28.02,27.6
mtwil,23/06/2016,acer_rubrum_octoberglory,ar_33,33cm,41,266,19.1,19.05,26.21,25.39
mtwil,23/06/2016,acer_rubrum_octoberglory,ar_33,33cm,42,256,19.36,19.24,26.28,27.1
mtwil,23/06/2016,acer_rubrum_octoberglory,ar_33,33cm,43,272,19.04,19.06,29.41,28.53
mtwil,23/06/2016,acer_rubrum_octoberglory,ar_33,33cm,44,261,18.04,18.06,25.34,26.08
mtwil,23/06/2016,acer_rubrum_octoberglory,ar_33,33cm,45,246,18.84,17.58,27.2,27.14
mtwil,23/06/2016,angophora_costata,ac-18,18,1,183.9,15.1,15.57,22.18,19.58
mtwil,23/06/2016,angophora_costata,ac-18,18,2,159.3,14.59,14.63,22.86,22.53
mtwil,23/06/2016,angophora_costata,ac-18,18,3,163.6,15.17,14.37,25.2,22.3
mtwil,23/06/2016,angophora_costata,ac-18,18,4,178,12.45,12.68,18.1,18.12
mtwil,23/06/2016,angophora_costata,ac-18,18,5,161.4,17.47,17.62,23.95,22.78
mtwil,23/06/2016,angophora_costata,ac-18,18,6,149,14.49,14,19.21,19.67
mtwil,23/06/2016,angophora_costata,ac-18,18,7,173,13.34,13.34,21.15,21.2
mtwil,23/06/2016,angophora_costata,ac-18,18,8,157.8,16.37,16.37,22.36,22.12
mtwil,23/06/2016,angophora_costata,ac-18,18,9,142.2,15.74,15.46,21.37,21.3
mtwil,23/06/2016,angophora_costata,ac-18,18,10,179.1,16.77,16.9,25.43,24.84
mtwil,23/06/2016,angophora_costata,ac-18,18,11,159.8,12.49,12.35,20.48,19.18
mtwil,23/06/2016,angophora_costata,ac-18,18,12,149.5,12.99,12.43,23.14,24.38
mtwil,23/06/2016,angophora_costata,ac-18,18,13,164.8,15.03,15.02,21.58,20.75
mtwil,23/06/2016,angophora_costata,ac-18,18,14,188.7,16,15.61,20.36,20.53
